id;name;acronym;deleted
1;Acre;AC;false
2;Alagoas;AL;false
3;Amapá;AP;false
4;Amazonas;AM;false
5;Bahia;BA;false
6;Ceará;CE;false
7;Distrito Federal;DF;false
8;Espírito Santo;ES;false
9;Goiás;GO;false
10;Maranhão;MA;false
11;Mato Grosso;MT;false
12;Mato Grosso do Sul;MS;false
13;Minas Gerais;MG;false
14;Pará;PA;false
15;Paraná;PR;false
16;Pernambuco;PE;false
17;Piauí;PI;false
18;Rio de Janeiro;RJ;false
19;Rio Grande do Norte;RN;false
20;Rondônia;RO;false
21;Roraima;RR;false
22;Santa Catarina;SC;false
23;São Paulo;SP;false
24;Sergipe;SE;false
25;Tocantins;TO;false



